urok_href,urok,sola,urocanje,doseg,efekt,ritual,verbal,somatic,material,stopnja
summon-draconic-spirit-ua,Summon Draconic Spirit (UA),1,1,1,14,False,True,True,True,5
swift-quiver,Swift Quiver,5,2,5,4,False,True,True,True,5
synaptic-static,Synaptic Static,6,1,4,1,False,True,True,False,5
telekinesis,Telekinesis,5,1,1,15,False,True,True,False,5
teleportation-circle,Teleportation Circle,1,1,9,2,False,True,False,True,5
temporal-shunt,Temporal Shunt,5,4,4,2,False,True,True,False,5
transmute-rock,Transmute Rock,5,1,4,1,False,True,True,True,5
tree-stride,Tree Stride,1,1,2,4,False,True,True,False,5
wall-of-force,Wall of Force,3,1,4,15,False,True,True,True,5
wall-of-light,Wall Of Light,3,1,4,15,False,True,True,True,5
wall-of-stone,Wall of Stone,3,1,4,15,False,True,True,True,5
wrath-of-nature,Wrath Of Nature,3,1,4,4,False,True,True,False,5
arcane-gate,Arcane Gate,1,1,27,15,False,True,True,False,6
blade-barrier,Blade Barrier,3,1,13,15,False,True,True,False,6
bones-of-the-earth,Bones of the Earth,5,1,4,1,False,True,True,False,6
chain-lightning,Chain Lightning,3,1,21,1,False,True,True,True,6
circle-of-death,Circle of Death,4,1,21,1,False,True,True,True,6
conjure-fey,Conjure Fey,1,1,13,14,False,True,True,False,6
contingency,Contingency,3,6,2,17,False,True,True,True,6
create-homunculus,Create Homunculus,5,5,4,1,False,True,True,True,6
create-undead,Create Undead,4,3,9,1,False,True,True,True,6
disintegrate,Disintegrate,5,1,1,1,False,True,True,True,6
drawmijs-instant-summons,Drawmij's Instant Summons,1,3,5,19,True,True,True,True,6
druid-grove,Druid Grove,2,6,5,13,False,True,True,True,6
eyebite,Eyebite,4,1,2,4,False,True,True,False,6
find-the-path,Find the Path,7,3,2,20,False,True,True,True,6
fizbans-platinum-shield,Fizban's Platinum Shield,2,2,18,4,False,True,True,True,6
fizban-s-platinum-shield-ua,Fizban's Platinum Shield (UA),2,1,1,4,False,True,True,True,6
flesh-to-stone,Flesh to Stone,5,1,1,4,False,True,True,True,6
forbiddance,Forbiddance,2,6,5,25,True,True,True,True,6
globe-of-invulnerability,Globe of Invulnerability,2,1,11,4,False,True,True,True,6
gravity-fissure,Gravity Fissure,3,1,25,1,False,True,True,True,6
guards-and-wards,Guards and Wards,2,6,5,13,False,True,True,True,6
harm,Harm,4,1,1,1,False,True,True,False,6
heal,Heal,3,1,1,1,False,True,True,False,6
heroes-feast,Heroes' Feast,1,6,6,1,False,True,True,True,6
investiture-of-flame,Investiture of Flame,5,1,2,15,False,True,True,False,6
investiture-of-ice,Investiture of Ice,5,1,2,15,False,True,True,False,6
investiture-of-stone,Investiture of Stone,5,1,2,15,False,True,True,False,6
investiture-of-wind,Investiture of Wind,5,1,2,15,False,True,True,False,6
magic-jar,Magic Jar,4,3,2,19,False,True,True,True,6
mass-suggestion,Mass Suggestion,6,1,1,13,False,True,False,True,6
mental-prison,Mental Prison,8,1,1,4,False,False,True,False,6
move-earth,Move Earth,5,1,4,26,False,True,True,True,6
otherworldly-form,Otherworldly Form (UA),5,1,2,4,False,True,True,True,6
otilukes-freezing-sphere,Otiluke's Freezing Sphere,3,1,16,1,False,True,True,True,6
ottos-irresistible-dance,Otto's Irresistible Dance,6,1,6,4,False,True,False,False,6
planar-ally,Planar Ally,1,1,1,1,False,True,True,False,6
primordial-ward,Primordial Ward,2,1,2,4,False,True,True,False,6
programmed-illusion,Programmed Illusion,8,1,4,19,False,True,True,True,6
psychic-crush,Psychic Crush (UA),6,1,1,5,False,True,True,False,6
scatter,Scatter,1,1,6,1,False,True,False,False,6
soul-cage,Soul Cage,4,12,1,6,False,True,True,True,6
summon-fiend,Summon Fiend,1,1,13,14,False,True,True,True,6
sunbeam,Sunbeam,3,1,17,4,False,True,True,True,6
tashas-otherworldly-guise,Tasha's Otherworldly Guise,5,2,2,4,False,True,True,True,6
tensers-transformation,Tenser's Transformation,5,1,2,15,False,True,True,True,6
transport-via-plants,Transport via Plants,1,1,9,2,False,True,True,False,6
true-seeing,True Seeing,7,1,5,7,False,True,True,True,6
wall-of-ice,Wall of Ice,3,1,4,15,False,True,True,True,6
wall-of-thorns,Wall of Thorns,1,1,4,15,False,True,True,True,6
widogast-s-transmogrification-hb,Widogast's Transmogrification (HB),5,5,5,1,False,True,True,True,6
wind-walk,Wind Walk,5,3,6,6,False,True,True,True,6
word-of-recall,Word of Recall,1,1,7,1,False,True,False,False,6
conjure-celestial,Conjure Celestial,1,3,13,14,False,True,True,False,7
conjure-hezrou,Conjure Hezrou (UA),1,1,1,14,False,True,True,True,7
create-magen,Create Magen,5,5,5,1,False,True,True,True,7
crown-of-stars,Crown Of Stars,1,1,2,7,False,True,True,False,7
delayed-blast-fireball,Delayed Blast Fireball,3,1,21,4,False,True,True,True,7
divine-word,Divine Word,3,2,6,1,False,True,False,False,7
draconic-transformation,Draconic Transformation,5,2,2,4,False,True,True,True,7
draconic-transformation-ua,Draconic Transformation (UA),5,2,2,4,False,True,True,True,7
dream-of-the-blue-veil,Dream of the Blue Veil,1,6,30,27,False,True,True,True,7
etherealness,Etherealness,5,1,2,28,False,True,True,False,7
finger-of-death,Finger of Death,4,1,1,1,False,True,True,False,7
fire-storm,Fire Storm,3,1,21,1,False,True,True,False,7
forcecage,Forcecage,3,1,31,7,False,True,True,True,7
mirage-arcane,Mirage Arcane,8,6,20,17,False,True,True,False,7
mordenkainens-magnificent-mansion,Mordenkainen's Magnificent Mansion,1,3,16,13,False,True,True,True,7
mordenkainens-sword,Mordenkainen's Sword,3,1,1,4,False,True,True,True,7
plane-shift,Plane Shift,1,1,5,1,False,True,True,True,7
power-word-pain,Power Word: Pain,6,1,1,1,False,True,False,False,7
prismatic-spray,Prismatic Spray,3,1,23,1,False,True,True,False,7
project-image,Project Image,8,1,32,20,False,True,True,True,7
regenerate,Regenerate,5,3,5,7,False,True,True,True,7
resurrection,Resurrection,4,5,5,1,False,True,True,True,7
reverse-gravity,Reverse Gravity,5,1,31,4,False,True,True,True,7
sequester,Sequester,5,1,5,19,False,True,True,True,7
simulacrum,Simulacrum,8,13,5,19,False,True,True,True,7
symbol,Symbol,2,3,5,18,False,True,True,True,7
teleport,Teleport,1,1,9,1,False,True,False,False,7
temple-of-the-gods,Temple of the Gods,1,5,4,13,False,True,True,True,7
tether-essence,Tether Essence,4,1,1,14,False,True,True,True,7
whirlwind,Whirlwind,3,1,16,4,False,True,False,True,7
abi-dalzims-horrid-wilting,Abi-Dalzim's Horrid Wilting,4,1,21,1,False,True,True,True,8
animal-shapes,Animal Shapes,5,1,6,29,False,True,True,False,8
antimagic-field,Antimagic Field,2,1,33,14,False,True,True,True,8
antipathy-sympathy,Antipathy/Sympathy,6,5,1,17,False,True,True,True,8
clone,Clone,4,5,5,1,False,True,True,True,8
control-weather,Control Weather,5,6,34,16,False,True,True,True,8
dark-star,Dark Star,3,1,21,4,False,True,True,True,8
demiplane,Demiplane,1,1,1,7,False,False,True,False,8
dominate-monster,Dominate Monster,6,1,1,14,False,True,True,False,8
earthquake,Earthquake,3,1,27,4,False,True,True,True,8
feeblemind,Feeblemind,6,1,21,1,False,True,True,True,8
glibness,Glibness,5,1,2,7,False,True,False,False,8
holy-aura,Holy Aura,2,1,2,4,False,True,True,True,8
illusory-dragon,Illusory Dragon,8,1,4,4,False,False,True,False,8
incendiary-cloud,Incendiary Cloud,1,1,21,4,False,True,True,False,8
maddening-darkness,Maddening Darkness,3,1,21,15,False,True,False,True,8
maze,Maze,1,1,1,15,False,True,True,False,8
mighty-fortress,Mighty Fortress,1,3,22,1,False,True,True,True,8
mind-blank,Mind Blank,2,1,5,13,False,True,True,False,8
power-word-stun,Power Word: Stun,6,1,1,1,False,True,True,False,8
reality-break,Reality Break,1,1,1,4,False,True,True,True,8
sunburst,Sunburst,3,1,21,1,False,True,True,True,8
telepathy,Telepathy,3,1,26,13,False,True,True,True,8
tsunami,Tsunami,1,1,20,30,False,True,True,False,8
astral-projection,Astral Projection,3,5,9,23,False,True,True,True,9
blade-of-disaster,Blade of Disaster,1,2,1,4,False,True,True,False,9
foresight,Foresight,7,3,5,6,False,True,True,True,9
gate,Gate,1,1,1,4,False,True,True,True,9
imprisonment,Imprisonment,2,3,6,19,False,True,True,True,9
invulnerability,Invulnerability,2,1,2,15,False,True,True,True,9
mass-heal,Mass Heal,3,1,1,1,False,True,True,False,9
mass-polymorph,Mass Polymorph,5,1,4,14,False,True,True,True,9
meteor-swarm,Meteor Swarm,3,1,22,1,False,True,True,False,9
power-word-heal,Power Word: Heal,3,1,5,1,False,True,True,False,9
power-word-kill,Power Word: Kill,6,1,1,1,False,True,False,False,9
prismatic-wall,Prismatic Wall,2,1,1,10,False,True,True,False,9
psychic-scream,Psychic Scream,6,1,13,1,False,False,True,False,9
ravenous-void,Ravenous Void,3,1,35,4,False,True,True,True,9
shapechange,Shapechange,5,1,2,14,False,True,True,True,9
storm-of-vengeance,Storm of Vengeance,1,1,20,4,False,True,True,False,9
time-ravage,Time Ravage,4,1,13,1,False,True,True,True,9
time-stop,Time Stop,5,1,2,1,False,True,False,False,9
true-polymorph,True Polymorph,5,1,6,14,False,True,True,True,9
true-resurrection,True Resurrection,4,5,5,1,False,True,True,True,9
weird,Weird,8,1,4,4,False,True,True,False,9
wish,Wish,1,1,2,1,False,True,False,False,9
